file_name,true_label,emoji_name,pattern,alpha,pred_label,output_text,mode,geometry_seed,placement_seed
15558.jpg,0,sunglasses,single_center,0.8,0,clean,with_text,4011746241,2862906805
15558.jpg,0,fire,random_dense,0.8,0,clean,with_text,3025154300,1207728210
15558.jpg,0,flushed,random_scale_rotation,0.8,1,misogynous,with_text,1910918388,4207582890
15558.jpg,0,thumbs_up,random_dense,0.8,1,misogynous,with_text,1911821724,649085229
15558.jpg,0,folded_hands,border_frame,0.8,0,clean,with_text,1740158953,2080638839
15558.jpg,0,poop,random_scale_rotation,0.8,1,misogynous,with_text,3235919516,460725313
15558.jpg,0,hundred,border_frame,0.8,0,clean,with_text,3611994108,2141497322
15558.jpg,0,party_popper,random_sparse,0.8,0,clean,with_text,2163827474,1385091953
15745.jpg,0,grinning,single_center,0.8,1,misogynous,with_text,1926462082,149907932
15745.jpg,0,winking,border_frame,0.8,1,misogynous,with_text,1322752337,3865762513
15745.jpg,0,sunglasses,random_dense,0.8,1,misogynous,with_text,2385773879,404255630
15745.jpg,0,fire,random_sparse,0.8,0,clean,with_text,191421574,2882171823
15745.jpg,0,flushed,random_scale_rotation,0.8,0,clean,with_text,3707251418,3960065789
15745.jpg,0,thumbs_up,single_center,0.8,1,misogynous,with_text,3416334465,157353289
15745.jpg,0,folded_hands,random_dense,0.8,0,clean,with_text,3887038461,4013853314
15745.jpg,0,poop,single_center,0.8,1,misogynous,with_text,3426251283,727878542
15745.jpg,0,hundred,random_dense,0.8,0,clean,with_text,1492373013,4107860232
15745.jpg,0,party_popper,border_frame,0.8,0,clean,with_text,195927037,3371856984
15020.jpg,0,grinning,border_frame,0.8,0,clean,with_text,2702559432,4158916651
15020.jpg,0,winking,random_dense,0.8,0,clean,with_text,3646385333,3828758129
15020.jpg,0,sunglasses,random_scale_rotation,0.8,0,clean,with_text,1033895300,3836535400
15020.jpg,0,fire,random_scale_rotation,0.8,0,clean,with_text,1809017829,3834395560
15020.jpg,0,flushed,random_scale_rotation,0.8,0,clean,with_text,2380283330,4066954402
15020.jpg,0,thumbs_up,random_scale_rotation,0.8,0,clean,with_text,3914033692,2013446590
15020.jpg,0,folded_hands,random_dense,0.8,0,clean,with_text,561240425,46020997
15020.jpg,0,poop,border_frame,0.8,0,clean,with_text,2508996725,1092527308
15020.jpg,0,hundred,random_sparse,0.8,0,clean,with_text,2497583273,2813756240
15020.jpg,0,party_popper,random_scale_rotation,0.8,0,clean,with_text,2617259833,1797203509
16339.jpg,0,grinning,random_sparse,0.8,0,clean,with_text,1744123894,1265898587
16339.jpg,0,winking,single_center,0.8,0,clean,with_text,3534550131,471995407
16339.jpg,0,sunglasses,random_scale_rotation,0.8,0,clean,with_text,1378945744,1054126321
16339.jpg,0,fire,border_frame,0.8,0,clean,with_text,1630300864,696853009
16339.jpg,0,flushed,single_center,0.8,0,clean,with_text,2935609020,1702511054
16339.jpg,0,thumbs_up,single_center,0.8,0,clean,with_text,1584438857,1600708611
16339.jpg,0,folded_hands,random_sparse,0.8,0,clean,with_text,576399636,2531134796
16339.jpg,0,poop,random_sparse,0.8,0,clean,with_text,3713121715,1540095688
16339.jpg,0,hundred,random_dense,0.8,0,clean,with_text,3122180025,1564085159
16339.jpg,0,party_popper,random_sparse,0.8,0,clean,with_text,1940744762,771300551
15890.jpg,0,grinning,random_sparse,0.8,0,clean,with_text,2804706728,357529412
15890.jpg,0,winking,random_dense,0.8,0,clean,with_text,2673699730,2430110303
15890.jpg,0,sunglasses,single_center,0.8,0,clean,with_text,904359377,103284205
15890.jpg,0,fire,border_frame,0.8,0,clean,with_text,1194999272,2518458855
15890.jpg,0,flushed,random_scale_rotation,0.8,0,clean,with_text,1181911654,2591772762
15890.jpg,0,thumbs_up,random_dense,0.8,0,clean,with_text,2396495564,2376729771
15890.jpg,0,folded_hands,single_center,0.8,0,clean,with_text,1676588276,3956928399
15890.jpg,0,poop,single_center,0.8,0,clean,with_text,1606673201,1337822324
15890.jpg,0,hundred,border_frame,0.8,0,clean,with_text,3460406852,2254753131
15890.jpg,0,party_popper,single_center,0.8,0,clean,with_text,575965870,4278810217
16303.jpg,1,grinning,random_sparse,0.8,1,misogynous,with_text,431700435,4105622387
16303.jpg,1,winking,random_scale_rotation,0.8,1,misogynous,with_text,1483772294,3673760745
16303.jpg,1,sunglasses,random_scale_rotation,0.8,1,misogynous,with_text,1614486872,1304445599
16303.jpg,1,fire,random_scale_rotation,0.8,1,misogynous,with_text,416673121,2074805054
16303.jpg,1,flushed,random_sparse,0.8,1,misogynous,with_text,3956173068,200355779
16303.jpg,1,thumbs_up,random_dense,0.8,1,misogynous,with_text,1151821935,3239860476
16303.jpg,1,folded_hands,random_scale_rotation,0.8,1,misogynous,with_text,3119819771,603506761
16303.jpg,1,poop,random_scale_rotation,0.8,1,misogynous,with_text,3460086048,3173069625
16303.jpg,1,hundred,random_sparse,0.8,1,misogynous,with_text,3811286907,1509442639
16303.jpg,1,party_popper,single_center,0.8,1,misogynous,with_text,622866593,2235554378
16240.jpg,1,grinning,random_sparse,0.8,1,misogynous,with_text,3159860812,3738885168
16240.jpg,1,winking,random_scale_rotation,0.8,1,misogynous,with_text,4207410281,4072939942
16240.jpg,1,sunglasses,single_center,0.8,1,misogynous,with_text,2963883320,2738535270
16240.jpg,1,fire,border_frame,0.8,1,misogynous,with_text,3233293410,2604954489
16240.jpg,1,flushed,random_dense,0.8,1,misogynous,with_text,1604015113,3368003983
16240.jpg,1,thumbs_up,random_dense,0.8,1,misogynous,with_text,1846587868,2730502360
16240.jpg,1,folded_hands,single_center,0.8,1,misogynous,with_text,4164840079,2591176979
16240.jpg,1,poop,random_sparse,0.8,1,misogynous,with_text,4171927782,398735214
16240.jpg,1,hundred,random_dense,0.8,1,misogynous,with_text,3032385674,3696641150
16240.jpg,1,party_popper,single_center,0.8,1,misogynous,with_text,284202587,838963924
15539.jpg,0,grinning,border_frame,0.8,0,clean,with_text,2630993040,2405117767
15539.jpg,0,winking,random_dense,0.8,0,clean,with_text,2762380341,912101135
15539.jpg,0,sunglasses,random_sparse,0.8,0,clean,with_text,2115278585,1446461311
15539.jpg,0,fire,border_frame,0.8,0,clean,with_text,3648782226,2907094662
15539.jpg,0,flushed,random_scale_rotation,0.8,0,clean,with_text,1882696093,4154735865
15539.jpg,0,thumbs_up,border_frame,0.8,0,clean,with_text,3384024313,1795279449
15539.jpg,0,folded_hands,random_dense,0.8,0,clean,with_text,4035052615,304351421
15539.jpg,0,poop,random_scale_rotation,0.8,0,clean,with_text,3457811650,26488789
15539.jpg,0,hundred,single_center,0.8,0,clean,with_text,109943468,2258675762
15539.jpg,0,party_popper,border_frame,0.8,0,clean,with_text,607328243,2423055801
17007.jpg,1,grinning,random_sparse,0.8,1,misogynous,with_text,2077434354,2054966675
17007.jpg,1,winking,border_frame,0.8,1,misogynous,with_text,3412766281,3574140550
17007.jpg,1,sunglasses,random_scale_rotation,0.8,1,misogynous,with_text,2478260157,3577463234
17007.jpg,1,fire,border_frame,0.8,1,misogynous,with_text,1823660372,2877649752
17007.jpg,1,flushed,random_dense,0.8,1,misogynous,with_text,3539343781,1284633006
17007.jpg,1,thumbs_up,random_dense,0.8,1,misogynous,with_text,3805507735,1230208660
17007.jpg,1,folded_hands,random_dense,0.8,1,misogynous,with_text,776867851,589859754
17007.jpg,1,poop,border_frame,0.8,1,misogynous,with_text,3789304262,878184873
17007.jpg,1,hundred,border_frame,0.8,1,misogynous,with_text,394314653,517286019
17007.jpg,1,party_popper,single_center,0.8,1,misogynous,with_text,3493519572,2636598359
17030.jpg,1,grinning,random_dense,0.8,1,misogynous,with_text,933894155,932661622
17030.jpg,1,winking,border_frame,0.8,1,misogynous,with_text,1513773935,1497923636
17030.jpg,1,sunglasses,random_sparse,0.8,1,misogynous,with_text,1307046504,2537976384
17030.jpg,1,fire,random_dense,0.8,1,misogynous,with_text,285013433,1948682568
17030.jpg,1,flushed,single_center,0.8,1,misogynous,with_text,2664232637,3818871177
17030.jpg,1,thumbs_up,random_scale_rotation,0.8,1,misogynous,with_text,411090705,1109589869
17030.jpg,1,folded_hands,random_sparse,0.8,1,misogynous,with_text,171830016,1900776940
17030.jpg,1,poop,random_sparse,0.8,1,misogynous,with_text,1956527843,2034630756
17030.jpg,1,hundred,random_sparse,0.8,1,misogynous,with_text,4187132448,941136428
17030.jpg,1,party_popper,border_frame,0.8,1,misogynous,with_text,355233520,753223128
15642.jpg,1,grinning,random_dense,0.8,1,misogynous,with_text,2786513806,119601893
15642.jpg,1,winking,border_frame,0.8,1,misogynous,with_text,1495309494,2260204266
15642.jpg,1,sunglasses,random_sparse,0.8,1,misogynous,with_text,1028310173,1991569024
15642.jpg,1,fire,single_center,0.8,1,misogynous,with_text,3236151546,3564776375
15642.jpg,1,flushed,random_sparse,0.8,1,misogynous,with_text,2115959136,1962628001
15642.jpg,1,thumbs_up,border_frame,0.8,1,misogynous,with_text,389991035,3540148152
15642.jpg,1,folded_hands,random_sparse,0.8,1,misogynous,with_text,52649682,311214769
15642.jpg,1,poop,random_dense,0.8,1,misogynous,with_text,59742611,3681247784
15642.jpg,1,hundred,single_center,0.8,1,misogynous,with_text,3859395071,2556889868
15642.jpg,1,party_popper,random_dense,0.8,1,misogynous,with_text,81884186,837974744
15685.jpg,1,grinning,random_dense,0.8,1,misogynous,with_text,3881911518,2297788380
15685.jpg,1,winking,single_center,0.8,1,misogynous,with_text,2333842794,643832578
15685.jpg,1,sunglasses,random_scale_rotation,0.8,1,misogynous,with_text,1712312362,2189095823
15685.jpg,1,fire,random_scale_rotation,0.8,1,misogynous,with_text,1980634626,4031613698
15685.jpg,1,flushed,random_scale_rotation,0.8,1,misogynous,with_text,785891959,4160315561
15685.jpg,1,thumbs_up,single_center,0.8,1,misogynous,with_text,3805169559,1425941879
15685.jpg,1,folded_hands,border_frame,0.8,1,misogynous,with_text,2223721012,1912685807
15685.jpg,1,poop,random_scale_rotation,0.8,1,misogynous,with_text,3071865814,244042510
15685.jpg,1,hundred,border_frame,0.8,1,misogynous,with_text,1025511748,2333228297
15685.jpg,1,party_popper,random_sparse,0.8,1,misogynous,with_text,3176633880,2745671840
16181.jpg,0,grinning,random_sparse,0.8,1,misogynous,with_text,514586254,2679354272
16181.jpg,0,winking,random_dense,0.8,1,misogynous,with_text,3413086991,1021957916
16181.jpg,0,sunglasses,random_sparse,0.8,1,misogynous,with_text,1150662885,3283139193
16181.jpg,0,fire,random_sparse,0.8,1,misogynous,with_text,2158948128,3142334219
16181.jpg,0,flushed,random_sparse,0.8,1,misogynous,with_text,254990922,173749575
16181.jpg,0,thumbs_up,border_frame,0.8,1,misogynous,with_text,3392220088,3466926103
16181.jpg,0,folded_hands,random_dense,0.8,1,misogynous,with_text,2197946552,1251895830
16181.jpg,0,poop,random_scale_rotation,0.8,1,misogynous,with_text,489083190,584708916
16181.jpg,0,hundred,single_center,0.8,1,misogynous,with_text,3206183467,3112934601
16181.jpg,0,party_popper,single_center,0.8,1,misogynous,with_text,2739406670,2852883128
16324.jpg,1,grinning,random_dense,0.8,1,misogynous,with_text,620736449,3770232388
16324.jpg,1,winking,random_scale_rotation,0.8,1,misogynous,with_text,2216524598,4204026769
16324.jpg,1,sunglasses,random_scale_rotation,0.8,1,misogynous,with_text,2711666827,4251525578
16324.jpg,1,fire,random_dense,0.8,1,misogynous,with_text,1724095246,2811725734
16324.jpg,1,flushed,random_sparse,0.8,1,misogynous,with_text,2896300953,4170801683
16324.jpg,1,thumbs_up,random_sparse,0.8,1,misogynous,with_text,1172781356,529686877
16324.jpg,1,folded_hands,random_dense,0.8,1,misogynous,with_text,4130357636,577944353
16324.jpg,1,poop,border_frame,0.8,1,misogynous,with_text,2669104527,2522991852
16324.jpg,1,hundred,border_frame,0.8,1,misogynous,with_text,3204700934,348412667
16324.jpg,1,party_popper,random_scale_rotation,0.8,1,misogynous,with_text,3779160646,3255450633
16109.jpg,1,grinning,border_frame,0.8,1,misogynous,with_text,2780501641,2515078012
16109.jpg,1,winking,random_sparse,0.8,1,misogynous,with_text,2777298619,1512947736
16109.jpg,1,sunglasses,random_sparse,0.8,1,misogynous,with_text,3928329364,2516414627
16109.jpg,1,fire,random_sparse,0.8,1,misogynous,with_text,3017408216,1553518171
16109.jpg,1,flushed,random_dense,0.8,1,misogynous,with_text,3550525381,2486607942
16109.jpg,1,thumbs_up,border_frame,0.8,1,misogynous,with_text,2069268187,1605946846
16109.jpg,1,folded_hands,random_dense,0.8,1,misogynous,with_text,3482584690,1543251795
16109.jpg,1,poop,random_scale_rotation,0.8,1,misogynous,with_text,978024918,2306757614
16109.jpg,1,hundred,random_sparse,0.8,1,misogynous,with_text,1916978756,3488504084
16109.jpg,1,party_popper,border_frame,0.8,1,misogynous,with_text,2553930914,3568823200
15768.jpg,1,grinning,random_scale_rotation,0.8,1,misogynous,with_text,3611099664,565141091
15768.jpg,1,winking,single_center,0.8,1,misogynous,with_text,2456020018,2707570080
15768.jpg,1,sunglasses,random_dense,0.8,1,misogynous,with_text,2066776083,4119963882
15768.jpg,1,fire,random_dense,0.8,1,misogynous,with_text,132686400,3402616327
15768.jpg,1,flushed,random_dense,0.8,1,misogynous,with_text,187987517,90601842
15768.jpg,1,thumbs_up,single_center,0.8,1,misogynous,with_text,50619125,3778010439
15768.jpg,1,folded_hands,random_dense,0.8,1,misogynous,with_text,436985841,2388924863
15768.jpg,1,poop,border_frame,0.8,1,misogynous,with_text,1002709635,3682800420
15768.jpg,1,hundred,single_center,0.8,1,misogynous,with_text,2562107774,1801071604
15768.jpg,1,party_popper,random_scale_rotation,0.8,1,misogynous,with_text,313944672,3898213231
15614.jpg,0,grinning,border_frame,0.8,0,clean,with_text,3863492139,2685478324
15614.jpg,0,winking,border_frame,0.8,0,clean,with_text,2415937944,1723658460
15614.jpg,0,sunglasses,random_scale_rotation,0.8,0,clean,with_text,1562997145,3577169537
15614.jpg,0,fire,border_frame,0.8,0,clean,with_text,1189734885,1451913764
15614.jpg,0,flushed,border_frame,0.8,0,clean,with_text,183348135,2418961718
15614.jpg,0,thumbs_up,border_frame,0.8,0,clean,with_text,2871409725,2307145624
15614.jpg,0,folded_hands,border_frame,0.8,0,clean,with_text,2784514390,3616572224
15614.jpg,0,poop,random_dense,0.8,0,clean,with_text,783285015,2112587
15614.jpg,0,hundred,random_sparse,0.8,0,clean,with_text,3566321016,3075162884
15614.jpg,0,party_popper,random_sparse,0.8,0,clean,with_text,2496663002,1530628993
15897.jpg,1,grinning,random_sparse,0.8,1,misogynous,with_text,2451461859,4124156619
15897.jpg,1,winking,random_sparse,0.8,1,misogynous,with_text,3320518951,1482151622
15897.jpg,1,sunglasses,random_sparse,0.8,1,misogynous,with_text,1844532538,2739009592
15897.jpg,1,fire,single_center,0.8,1,misogynous,with_text,1445618752,1717748483
15897.jpg,1,flushed,single_center,0.8,1,misogynous,with_text,2349451341,2318994068
15897.jpg,1,thumbs_up,border_frame,0.8,1,misogynous,with_text,1288639177,207741823
15897.jpg,1,folded_hands,border_frame,0.8,1,misogynous,with_text,1915231199,3543885653
15897.jpg,1,poop,single_center,0.8,1,misogynous,with_text,1956001976,2159371179
15897.jpg,1,hundred,random_scale_rotation,0.8,1,misogynous,with_text,3218434061,3064854135
15897.jpg,1,party_popper,border_frame,0.8,1,misogynous,with_text,3425668036,3835464240
15157.jpg,0,grinning,single_center,0.8,0,clean,with_text,1562267869,2978553368
15157.jpg,0,winking,random_sparse,0.8,0,clean,with_text,3078115937,2315890437
15157.jpg,0,sunglasses,random_dense,0.8,0,clean,with_text,3712781597,1728088948
15157.jpg,0,fire,random_sparse,0.8,0,clean,with_text,3981315590,1276458516
15157.jpg,0,flushed,random_dense,0.8,0,clean,with_text,4263644381,2030879872
15157.jpg,0,thumbs_up,border_frame,0.8,0,clean,with_text,1592879318,1877661390
15157.jpg,0,folded_hands,border_frame,0.8,0,clean,with_text,1237708898,4230645319
15157.jpg,0,poop,single_center,0.8,0,clean,with_text,4013154666,2243246227
15157.jpg,0,hundred,single_center,0.8,0,clean,with_text,895781284,743841526
15157.jpg,0,party_popper,border_frame,0.8,0,clean,with_text,3254039677,2460127039
16058.jpg,1,grinning,random_scale_rotation,0.8,1,misogynous,with_text,1184009975,2037411381
16058.jpg,1,winking,random_scale_rotation,0.8,1,misogynous,with_text,3424183829,1865077097
16058.jpg,1,sunglasses,random_scale_rotation,0.8,1,misogynous,with_text,590677504,3059478399
16058.jpg,1,fire,single_center,0.8,1,misogynous,with_text,4112386308,471876154
16058.jpg,1,flushed,single_center,0.8,1,misogynous,with_text,3618412420,2986163967
16058.jpg,1,thumbs_up,border_frame,0.8,1,misogynous,with_text,3349384026,3394880938
16058.jpg,1,folded_hands,border_frame,0.8,1,misogynous,with_text,2880407906,602407326
16058.jpg,1,poop,border_frame,0.8,1,misogynous,with_text,1837181101,3533690760
16058.jpg,1,hundred,border_frame,0.8,1,misogynous,with_text,1761859452,1535900704
16058.jpg,1,party_popper,random_sparse,0.8,1,misogynous,with_text,3156127437,2114771033
15713.jpg,0,grinning,random_sparse,0.8,1,misogynous,with_text,1641444332,2278233212
15713.jpg,0,winking,border_frame,0.8,1,misogynous,with_text,3400035822,2449805393
15713.jpg,0,sunglasses,random_sparse,0.8,1,misogynous,with_text,4056742337,53249969
15713.jpg,0,fire,single_center,0.8,1,misogynous,with_text,1240267006,837860866
15713.jpg,0,flushed,random_scale_rotation,0.8,1,misogynous,with_text,1848304543,3086734595
15713.jpg,0,thumbs_up,random_dense,0.8,1,misogynous,with_text,2689348788,705753876
15713.jpg,0,folded_hands,random_dense,0.8,1,misogynous,with_text,3785625468,2508134841
15713.jpg,0,poop,border_frame,0.8,1,misogynous,with_text,4181837612,1177566910
15713.jpg,0,hundred,random_scale_rotation,0.8,1,misogynous,with_text,155597376,3991193172
15713.jpg,0,party_popper,random_dense,0.8,1,misogynous,with_text,4092362117,2488763649
15606.jpg,1,grinning,border_frame,0.8,1,misogynous,with_text,3472217921,491346635
15606.jpg,1,winking,random_scale_rotation,0.8,1,misogynous,with_text,3570673959,2391823494
15606.jpg,1,sunglasses,single_center,0.8,1,misogynous,with_text,4070803034,2732299667
15606.jpg,1,fire,border_frame,0.8,1,misogynous,with_text,908241089,2721968220
15606.jpg,1,flushed,random_scale_rotation,0.8,1,misogynous,with_text,1009370163,1533233961
15606.jpg,1,thumbs_up,single_center,0.8,1,misogynous,with_text,1961607,2372153189
15606.jpg,1,folded_hands,single_center,0.8,1,misogynous,with_text,2662561988,4123731452
15606.jpg,1,poop,single_center,0.8,1,misogynous,with_text,1898258428,2868773818
15606.jpg,1,hundred,random_scale_rotation,0.8,1,misogynous,with_text,2560740082,1585125404
15606.jpg,1,party_popper,random_sparse,0.8,1,misogynous,with_text,2981497249,4280791041
15652.jpg,0,grinning,border_frame,0.8,0,clean,with_text,1788168071,2832923220
15652.jpg,0,winking,random_scale_rotation,0.8,1,misogynous,with_text,3323448769,317647152
